STOP_ID, ROUTES_USING_STOP, LONGITUDE, TICKETZONE, LATITUDE, STOP_NAME, OBJECTID
"3699","838,926,836",145.352064,"2",-38.034216,"Bain St/Princes Hwy (Berwick)",12301
"14783","834",145.333915,"2",-38.033609,"Greystoke Ct/Mansfield St (Berwick)",4509
"14823","835",145.334065,"2",-38.033539,"Greystoke Ct/Mansfield St (Berwick)",3898
"22799","835,836,837,839,828",145.345881,"2",-38.033525,"Langmore Lane/Gloucester Ave (Berwick)",8594
"14784","834",145.337451,"2",-38.033451,"Windemere St/Mansfield St (Berwick)",4510
"14824","835",145.337224,"2",-38.033439,"Windemere St/Mansfield St (Berwick)",3899
"14786","834",145.342611,"2",-38.033029,"Evan St/Mansfield St (Berwick)",4512
"14826","835",145.342659,"2",-38.032912,"Clyde Rd/Mansfield St (Berwick)",3901
"22801","834,836,837,839,828",145.345918,"2",-38.032904,"Langmore Lane/Gloucester Ave (Berwick)",8598
"14782","834",145.329833,"2",-38.032776,"Van Der Haar Ave/Mansfield St (Berwick)",4508
"14785","834",145.339815,"2",-38.032701,"Millwood Ave/Mansfield St (Berwick)",4511
"14822","835",145.330039,"2",-38.032698,"Van Der Haar Ave/Mansfield St (Berwick)",3897
"23339","835",145.33984,"2",-38.032629,"Millwood Ave/Mansfield St (Berwick)",8224
"14721","837",145.359198,"2",-38.032595,"Howell Dr/Brisbane St (Berwick)",4451
"45692","837",145.35868,"2",-38.032326,"Sandgate Pl/Brisbane St (Berwick)",12773
"3466","838,926,836",145.348465,"2",-38.032102,"Rutland Rd/Princes Hwy (Berwick)",9852
"3698","838,926,836",145.348622,"2",-38.031734,"Rutland Rd/Princes Hwy (Berwick)",12300
"14821","835",145.327678,"2",-38.031303,"Berwick Lodge PS/Mansfield St (Berwick)",3896
"3467","834,837,838,839,926,828",145.345931,"2",-38.0313,"Berwick Village SC/High St (Berwick)",9853
"14781","834",145.327531,"2",-38.031256,"Berwick Lodge PS/Mansfield St (Berwick)",4507
"45693","837",145.356794,"2",-38.031083,"Church St/Brisbane St (Berwick)",12774
"45829","839,837",145.348034,"2",-38.031014,"High St/Wheeler St (Berwick)",14303
"3468","838,926,828",145.340161,"2",-38.031002,"York Rd/Princes Hwy (Berwick)",9854
"14720","837",145.356853,"2",-38.030985,"Church St/Brisbane St (Berwick)",4450
"3697","835,926,828",145.344949,"2",-38.030881,"Berwick Village SC/High St (Berwick)",12299
"3696","838,926,828",145.340271,"2",-38.030698,"York Rd/Princes Hwy (Berwick)",12298
"3469","838,926,828",145.335181,"2",-38.030067,"Wilson Botanic Park/Princes Hwy (Berwick)",9855
"14820","835",145.327869,"2",-38.029936,"Cyril Molyneux Reserve/Mansfield St (Berwick)",3895
"3695","838,926,828",145.335458,"2",-38.029882,"Wilson Botanic Park/Princes Hwy (Berwick)",12297
"3470","838,926,828",145.331408,"2",-38.029635,"William Rd/Princes Hwy (Berwick)",9857
"3694","838,926,828",145.331732,"2",-38.029387,"William Rd/Princes Hwy (Berwick)",12296
"14718","839,837",145.346239,"2",-38.029277,"Berwick Inn/Lyall Rd (Berwick)",4447
"4216","838,926,828",145.327251,"2",-38.029071,"Cyril Molyneux Reserve/Princes Hwy (Berwick)",18044
"3693","838,926,828",145.328814,"2",-38.028949,"Parkhill Dr/Princes Hwy (Berwick)",12295
"3692","838,926,828",145.325621,"2",-38.028606,"Cyril Molyneux Reserve/Princes Hwy (Berwick)",12294
"14779","834",145.327942,"2",-38.028216,"Berwick Aged Care/Parkhill Dr (Berwick)",4505
"14819","835",145.32816,"2",-38.028165,"Berwick Aged Care/Parkhill Dr (Berwick)",3894
"45694","837",145.34946,"2",-38.027898,"Pioneers Park/Brisbane St (Berwick)",12775
"14719","837",145.349995,"2",-38.027897,"Pioneers Park/Brisbane St (Berwick)",4448
"12477","858",145.138379,"2",-38.041137,"Ashley Park Dr/Wells Rd (Chelsea Heights)",2303
"17176","708",145.133311,"2",-38.040597,"Eighth Ave/Fourth Ave (Chelsea Heights)",6189
"8623","858",145.137732,"2",-38.040595,"Ashley Park Dr/Wells Rd (Chelsea Heights)",18440
"16040","708",145.133176,"2",-38.040505,"Eighth Ave/Fourth Ave (Chelsea Heights)",5522
"22396","902,706",145.110173,"2",-38.040389,"Fraser Ave/Station St (Edithvale)",7022
"22397","902,706",145.110004,"2",-38.040333,"Fraser Ave/Station St (Edithvale)",7023
"23417","858",145.137775,"2",-38.040253,"Eighth Ave/Wells Rd (Chelsea Heights)",7662
"11672","858",145.116312,"2",-38.039154,"Fraser Ave/Munro Ave (Edithvale)",1971
"13703","858",145.116405,"2",-38.03912,"Fraser Ave/Munro Ave (Edithvale)",3756
"16041","708",145.13213,"2",-38.039082,"Georgiana Cl/Amaroo Dr (Chelsea Heights)",5523
"17175","708",145.132122,"2",-38.038947,"Georgiana Cl/Amaroo Dr (Chelsea Heights)",6188
"22322","858",145.137176,"2",-38.038676,"Eighth Ave/Wells Rd (Chelsea Heights)",7585
"42763","902",145.109942,"2",-38.038304,"Edithvale Station/Edithvale Rd (Edithvale)",10223
"18693","858,706",145.108874,"2",-38.038179,"Edithvale Station/Station St (Edithvale)",5293
"42274","902",145.110072,"2",-38.038135,"Edithvale Station/Edithvale Rd (Edithvale)",18070
"46342","858",145.110198,"2",-38.038101,"Edithvale Station/Edithvale Rd (Edithvale)",17729
"18692","706",145.10854,"2",-38.037876,"Edithvale Station/Station St (Edithvale)",5292
"13702","858",145.115248,"2",-38.037128,"Edithvale Rd/Munro Ave (Edithvale)",3755
"11673","858",145.114936,"2",-38.036843,"Edithvale Rd/Munro Ave (Edithvale)",1972
"13701","902",145.114278,"2",-38.036733,"Montrose Ave/Edithvale Rd (Edithvale)",3754
"17174","708",145.130928,"2",-38.036621,"Clarood Cres/Amaroo Dr (Chelsea Heights)",6187
"42271","902",145.115091,"2",-38.036584,"Munro Ave/Edithvale Rd (Edithvale)",18068
"16042","708",145.130772,"2",-38.036474,"Tikanti Ct/Amaroo Dr (Chelsea Heights)",5524
"8625","858",145.135567,"2",-38.036109,"Amaroo Dr/Wells Rd (Chelsea Heights)",18441
"12475","858",145.135559,"2",-38.035965,"Hartwood Ct/Wells Rd (Chelsea Heights)",2302
"13700","858",145.10799,"2",-38.035785,"Station St/Rae Ave (Edithvale)",3753
"22393","706",145.10723,"2",-38.035674,"Rae Ave/Station St (Edithvale)",7021
"17173","708",145.133234,"2",-38.03554,"Bradina Ct/Amaroo Dr (Chelsea Heights)",6186
"22392","706",145.107324,"2",-38.035531,"Rae Ave/Station St (Edithvale)",7020
"16043","708",145.13344,"2",-38.035498,"Bradina Ct/Amaroo Dr (Chelsea Heights)",5525
"11680","902",145.119266,"2",-38.035038,"Edithvale Bowls Club/Edithvale Rd (Edithvale)",1979
"13699","858",145.11038,"2",-38.034995,"Clydebank Rd/Rae Ave (Edithvale)",3750
"22323","902",145.119827,"2",-38.034966,"Edithvale Rec Reserve/Edithvale Rd (Edithvale)",7586
"13696","858",145.11723,"2",-38.034023,"Keith Ave/Kinross Ave (Edithvale)",3747
"12474","858",145.134629,"2",-38.033994,"Enterprize Ave/Wells Rd (Chelsea Heights)",2301
"13698","858",145.113748,"2",-38.033859,"Montrose Ave/Rae Ave (Edithvale)",3749
"22390","706",145.106309,"2",-38.033821,"Lochiel Ave/Station St (Aspendale)",7018
"22391","706",145.105919,"2",-38.033454,"Fifth Ave/Station St (Aspendale)",7019
"8626","858,708",145.133862,"2",-38.033225,"Enterprize Ave/Wells Rd (Chelsea Heights)",18442
"13697","858",145.115977,"2",-38.03312,"Kinross Ave/Rae Ave (Edithvale)",3748
"11528","858,708",145.132916,"2",-38.031444,"Wayville Cl/Wells Rd (Chelsea Heights)",1189
"12473","858,708",145.132994,"2",-38.031076,"Wayville Cl/Wells Rd (Chelsea Heights)",2300
"22387","706",145.104315,"2",-38.030707,"First Ave/Station St (Aspendale)",7016
"22386","706",145.10441,"2",-38.030591,"Second Ave/Station St (Aspendale)",7015
"13693","902,858",145.129635,"2",-38.029202,"Egret Dr/Edithvale Rd (Chelsea Heights)",3745
"16044","858,708",145.131422,"2",-38.028825,"Springvale Rd/Wells Rd (Chelsea Heights)",5526
"11682","902,858",145.129875,"2",-38.028746,"Wells Rd/Edithvale Rd (Aspendale Gardens)",1981
"22321","858,708",145.131668,"2",-38.028576,"Springvale Rd/Wells Rd (Chelsea Heights)",7584
"22385","706",145.103023,"2",-38.028244,"Ross St/Station St (Aspendale)",7014
"3080","895",145.29632,"2",-38.030979,"Frederick Rise/Harold Keys Dr (Narre Warren South)",9716
"3821","895",145.296195,"2",-38.030932,"Frederick Rise/Harold Keys Dr (Narre Warren South)",14406
"2179","894,895,892",145.285388,"2",-38.050241,"Narre Warren South P-12 College/Ormond Rd (Narre Warren South)",7856
"41191","894,895,892",145.28525,"2",-38.05032,"Narre Warren South P-12 College/Ormond Rd (Narre Warren South)",15523
"45559","894",145.288458,"2",-38.042265,"Pike Cl/Lake View Dr (Narre Warren South)",10262
"45552","894",145.288254,"2",-38.042199,"Pike Cl/Lake View Dr (Narre Warren South)",10260
"3081","895",145.29486,"2",-38.029561,"Ashrye Gld/Harold Keys Dr (Narre Warren South)",9717
"3822","895",145.294779,"2",-38.029632,"Ashrye Gld/Harold Keys Dr (Narre Warren South)",14407
"45557","894",145.287744,"2",-38.038145,"Carly Cl/Lake View Dr (Narre Warren South)",10261
"17470","894",145.287726,"2",-38.037451,"Lake View Dr/Pound Rd (Narre Warren South)",5677
"2178","895,892",145.28105,"2",-38.0496,"River Gum Creek Reserve/Ormond Rd (Hampton Park)",7855
"1803","895,892",145.280798,"2",-38.049678,"Coral Dr/Ormond Rd (Hampton Park)",5809
"3082","895",145.291704,"2",-38.027623,"Benmara Crst/Harold Keys Dr (Narre Warren South)",9718
"3823","895",145.291513,"2",-38.027485,"Benmara Crst/Harold Keys Dr (Narre Warren South)",14408
"2177","895,892",145.277789,"2",-38.049192,"Oakman Ct/Ormond Rd (Hampton Park)",7854
"3826","895",145.287912,"2",-38.030451,"Grenfell Rise/Harold Keys Dr (Narre Warren South)",14411
"3085","895",145.287834,"2",-38.030369,"Grenfell Rise/Harold Keys Dr (Narre Warren South)",11624
"3825","895",145.288412,"2",-38.028079,"Rochford Pl/Harold Keys Dr (Narre Warren South)",14410
"3084","895",145.288323,"2",-38.027979,"Rochford Pl/Harold Keys Dr (Narre Warren South)",11623
"1802","895,892",145.276581,"2",-38.049166,"Bluegum Way/Ormond Rd (Hampton Park)",5808
"17464","894",145.279704,"2",-38.042353,"Lesley Dr/Laura Dr (Hampton Park)",5670
"17463","894",145.278514,"2",-38.044526,"Meredith Cres/Laura Dr (Hampton Park)",5669
"17550","894",145.278731,"2",-38.044015,"Meredith Cres/Laura Dr (Hampton Park)",5736
"17469","894",145.283411,"2",-38.035351,"Kirkwood Cres/Warana Dr (Hampton Park)",5675
"17549","894",145.279521,"2",-38.042387,"Lesley Dr/Laura Dr (Hampton Park)",5734
"17465","894",145.280801,"2",-38.039774,"Bill Pl/Ralph Cres (Hampton Park)",5671
"17552","894",145.280618,"2",-38.039834,"The Ridge/Ralph Cres (Hampton Park)",5738
"17555","894",145.283018,"2",-38.035102,"Kirkwood Cres/Warana Dr (Hampton Park)",5741
"3827","895",145.284445,"2",-38.030599,"The Grove/Shrives Rd (Hampton Park)",14412
"3086","895",145.284324,"2",-38.030426,"Wethersdane Dr/Shrives Rd (Hampton Park)",11625
"17466","894",145.279044,"2",-38.038892,"Kiandra Mews/Ralph Cres (Hampton Park)",5672
"17467","894",145.280083,"2",-38.03688,"River Gum Creek Reserve/Kilberry Bvd (Hampton Park)",5673
"17551","894",145.278977,"2",-38.038846,"Kiandra Mews/Ralph Cres (Hampton Park)",5737
"1805","895,892",145.273298,"2",-38.048748,"The Parkway/Ormond Rd (Hampton Park)",5810
"17553","894",145.279812,"2",-38.035767,"River Gum Creek Reserve/Kilberry Bvd (Hampton Park)",5739
"17554","894",145.280569,"2",-38.033138,"Benambra Way/Warana Dr (Hampton Park)",5740
"45640","895,892",145.271755,"2",-38.048437,"Amber Dr/Ormond Rd (Hampton Park)",10330
"3832","895",145.28089,"2",-38.031574,"Pound Rd/Kilberry Bvd (Hampton Park)",14414
"17468","894",145.279819,"2",-38.033532,"Kilberry Valley PS/Kilberry Bvd (Hampton Park)",5674
"3091","895",145.280813,"2",-38.031456,"Pound Rd/Kilberry Bvd (Hampton Park)",11628
"3833","895",145.279836,"2",-38.032794,"Kilberry Valley PS/Kilberry Bvd (Hampton Park)",14421
"17462","894",145.273756,"2",-38.043789,"Coral Park PS/Coral Dr (Hampton Park)",5668
"17548","894",145.273816,"2",-38.043664,"Coral Park PS/Coral Dr (Hampton Park)",5733
"3092","895",145.279761,"2",-38.032594,"Kilberry Valley PS/Kilberry Bvd (Hampton Park)",11629
"3093","895",145.278401,"2",-38.032782,"Kilberry Valley PS/Warana Dr (Hampton Park)",11630
"3834","895",145.277626,"2",-38.032806,"Paydon Way/Warana Dr (Hampton Park)",14430
"45548","895,892",145.26831,"2",-38.048107,"Elpara Way/Ormond Rd (Hampton Park)",10255
"17547","894",145.270332,"2",-38.042567,"Robert Ct/Huntington Dr (Hampton Park)",5732
"17461","894",145.270251,"2",-38.042638,"Robert Ct/Huntington Dr (Hampton Park)",5667
"45639","895,892",145.266508,"2",-38.047702,"Hallam Rd/Ormond Rd (Hampton Park)",10328
"45550","895",145.273119,"2",-38.031632,"Strong Dr/Warana Dr (Hampton Park)",10258
"17460","894",145.267207,"2",-38.042215,"Leopold Cres/Huntington Dr (Hampton Park)",5666
"45638","893,895,892",145.265567,"2",-38.045065,"Horizon Bvd/Hallam Rd (Hampton Park)",10327
"17546","894",145.267129,"2",-38.042123,"Hallam Rd/Huntington Dr (Hampton Park)",5731
"45549","895",145.272872,"2",-38.031484,"Strong Dr/Warana Dr (Hampton Park)",10256
"1800","893,895,892",145.265063,"2",-38.045671,"Olive Rd/Hallam Rd (Hampton Park)",5807
"51279","893",145.263356,"2",-38.047953,"Hallam Rd/Lynbrook Bvd (Lynbrook)",15256
"51278","893",145.263397,"2",-38.047692,"Hallam Rd/Lynbrook Bvd (Lynbrook)",15255
"2171","893,894,895,892",145.266355,"2",-38.04113,"Huntington Dr/Hallam Rd (Hampton Park)",7853
"1799","893,894,895,892",145.265892,"2",-38.041447,"Rendell Pl/Hallam Rd (Hampton Park)",5805
"3847","891",145.265899,"2",-38.040654,"Hallam Rd/Cairns Rd (Hampton Park)",14438
"2170","892,893,894,895,891",145.266873,"2",-38.038497,"St Kevins PS/Hallam Rd (Hampton Park)",7851
"1798","892,893,894,895,891",145.266328,"2",-38.039354,"St Kevins PS/Hallam Rd (Hampton Park)",5804
"3107","891",145.264897,"2",-38.04064,"Denver Ct/Cairns Rd (Hampton Park)",11637
"2169","892,893,894,895,891",145.267315,"2",-38.03616,"Hampton Heath Ret Village/Hallam Rd (Hampton Park)",7847
"51339","892,893,895,891",145.267853,"2",-38.033627,"Hampton Park SC/Hallam Rd (Hampton Park)",15633
"18137","891,892,893,894,895,863",145.267333,"2",-38.034457,"Hampton Park SC/Hallam Rd (Hampton Park)",5831
"3097","895",145.268717,"2",-38.031306,"Hallam Rd/Warana Dr (Hampton Park)",11631
"51277","893",145.25846,"2",-38.050196,"South Gippsland Hwy/Lynbrook Bvd (Lynbrook)",15254
"3838","895",145.268623,"2",-38.031412,"Hallam Rd/Warana Dr (Hampton Park)",14433
"18124","893",145.257743,"2",-38.051123,"Lynbrook Village SC/South Gippsland Hwy (Lynbrook)",5824
"23497","891,892,893,863",145.268522,"2",-38.030402,"Village Dr/Hallam Rd (Hampton Park)",8352
"3846","891",145.262957,"2",-38.040278,"Hawking Ave/Cairns Rd (Hampton Park)",14437
"3106","891",145.262874,"2",-38.040384,"Hawking Ave/Cairns Rd (Hampton Park)",11636
"23496","891,892,893,863",145.268367,"2",-38.029237,"Pound Rd/Hallam Rd (Hampton Park)",8351
"22129","893,891",145.256693,"2",-38.050693,"Lynbrook Village SC/Lynbrook Bvd (Lynbrook)",7476
"51594","893",145.256463,"2",-38.050779,"Lynbrook Village SC/Lynbrook Bvd (Lynbrook)",17005
"1809","894,863",145.266397,"2",-38.032101,"Hampton Park SC/Somerville Rd (Hampton Park)",5811
"20259","894,863",145.264555,"2",-38.0353,"Hampton Park SC/Fordholm Rd (Hampton Park)",6431
"45635","891",145.2555,"2",-38.051522,"Lynbrook Village SC/Lynbrook Bvd (Lynbrook)",10324
"23317","891",145.253964,"2",-38.052355,"Hutchinson Dr/Lynbrook Bvd (Lynbrook)",8208
"2167","894,863",145.264238,"2",-38.03233,"Hampton Park SC/Stuart Ave (Hampton Park)",7839
"45637","894,892",145.265897,"2",-38.028155,"Village Dr/Pound Rd (Hampton Park)",10326
"45636","892,894,891",145.26595,"2",-38.027876,"Oaktree Dr/Pound Rd (Hampton Park)",10325
"3845","891",145.259223,"2",-38.039168,"Hampton Park Sec Col/Cairns Rd (Hampton Park)",14436
"3105","891",145.259028,"2",-38.039183,"Hampton Park Sec Col/Cairns Rd (Hampton Park)",11635
"18131","891",145.254792,"2",-38.04678,"Northey Rd/South Gippsland Hwy (Lynbrook)",5827
"1796","894",145.262888,"2",-38.031607,"Deanswood Rd/Somerville Rd (Hampton Park)",5803
"22019","891",145.265098,"2",-38.027269,"Pound Rd/Oaktree Dr (Hampton Park)",7409
"2166","894",145.2628,"2",-38.03148,"Deanswood Rd/Somerville Rd (Hampton Park)",7830
"18149","891",145.26495,"2",-38.027267,"Pound Rd/Oaktree Dr (Hampton Park)",5838
"18148","894,892",145.263723,"2",-38.027591,"Trawalla Ct/Pound Rd (Hampton Park)",5837
"23393","894,892",145.263308,"2",-38.02781,"Trawalla Ct/Pound Rd (Hampton Park)",7642
"23315","891",145.253991,"2",-38.044975,"Olive Rd/South Gippsland Hwy (Hampton Park)",8207
"3104","891",145.25528,"2",-38.038208,"Jeffrey St/Cairns Rd (Hampton Park)",11634
"23399","891",145.253119,"2",-38.04188,"South Gippsland Hwy/McDowall Rd (Hampton Park)",7648
"23394","894,892",145.260786,"2",-38.027485,"Hampton Park Bowls Club/Pound Rd (Hampton Park)",7643
"23400","891",145.252974,"2",-38.041743,"South Gippsland Hwy/McDowall Rd (Hampton Park)",7650
"2801","708",145.144506,"2",-38.053886,"The Parkway/Wells Rd (Patterson Lakes)",8339
"2512","857,708",145.143807,"2",-38.051352,"Fielding Dr/Wells Rd (Chelsea Heights)",9179
"2802","708",145.143306,"2",-38.050443,"Fielding Dr/Wells Rd (Chelsea Heights)",8340
"44696","858",145.117848,"2",-38.049948,"Station St/Thames Prom (Chelsea)",16386
"8537","858",145.118265,"2",-38.049684,"Station St/Thames Prom (Chelsea)",16477
"8603","858,857",145.137406,"2",-38.049421,"Kennedy Ave/Chelsea Park Dr (Chelsea Heights)",18424
"12479","858",145.138945,"2",-38.049383,"Olive Ct/Brolga Ave (Chelsea Heights)",2304
"8604","858,857",145.139612,"2",-38.04915,"Olive Ct/Brolga Ave (Chelsea Heights)",18425
"12480","858",145.136832,"2",-38.049133,"Kennedy Ave/Chelsea Park Dr (Chelsea Heights)",2305
"44697","858",145.115939,"2",-38.048818,"Station St/Embankment Gr (Chelsea)",16387
"2797","858",145.115712,"2",-38.048796,"Black St/Embankment Gr (Chelsea)",8333
"12484","858",145.121366,"2",-38.048724,"Beardsworth Ave/Thames Prom (Chelsea)",2309
"8565","858",145.121415,"2",-38.048608,"Beardsworth Ave/Thames Prom (Chelsea)",18396
"8620","858,708",145.141766,"2",-38.048229,"Lynne St/Wells Rd (Chelsea Heights)",18437
"12485","858",145.125411,"2",-38.047852,"Chelsea Bicentennial Park/Thames Prom (Chelsea)",2310
"8602","858,857",145.135303,"2",-38.047829,"Jennison Ct/Chelsea Park Dr (Chelsea Heights)",18423
"13709","858",145.118964,"2",-38.047758,"Bertrand Rd/Embankment Gr (Chelsea)",3762
"12481","858",145.134987,"2",-38.047743,"Teresa Ct/Chelsea Park Dr (Chelsea Heights)",2306
"8579","858",145.125335,"2",-38.047733,"Chelsea Bicentennial Park/Thames Prom (Chelsea)",18405
"17179","858,708",145.141529,"2",-38.047702,"Lynne St/Wells Rd (Chelsea Heights)",6191
"11666","858",145.119242,"2",-38.047573,"Cross Rd/Embankment Gr (Chelsea)",1965
"12483","858",145.127388,"2",-38.04718,"Mulkarra Dr/Thames Prom (Chelsea Heights)",2308
"22402","902,706",145.113981,"2",-38.046975,"Swanpool Ave/Station St (Chelsea)",7030
"13708","858",145.121813,"2",-38.046866,"Baxter Ave/Embankment Gr (Chelsea)",3761
"22403","902,706",145.11379,"2",-38.046855,"Swanpool Ave/Station (East) St (Chelsea)",7031
"11667","858",145.121646,"2",-38.04671,"Baxter Ave/Embankment Gr (Chelsea)",1966
"44162","858",145.128553,"2",-38.046631,"Mulkarra Dr/Thames Prom (Chelsea Heights)",13227
"12482","858",145.132838,"2",-38.046627,"First Ave/Thames Prom (Chelsea Heights)",2307
"8589","858",145.133142,"2",-38.046344,"First Ave/Thames Prom (Chelsea Heights)",18411
"8622","858,708",145.140513,"2",-38.045974,"Seccull Dr/Wells Rd (Chelsea Heights)",18439
"17180","858,708",145.140584,"2",-38.045876,"Seccull Dr/Wells Rd (Chelsea Heights)",6193
"22742","708",145.134399,"2",-38.045291,"Thames Prom/Third Ave (Chelsea Heights)",8544
"22400","902,706",145.11299,"2",-38.045166,"Elsie Gr/Station St (Edithvale)",7028
"22747","708",145.134428,"2",-38.045039,"Thames Prom/Third Ave (Chelsea Heights)",8548
"2513","708",145.137346,"2",-38.045032,"Chelsea Heights PS/Thames Prom (Chelsea Heights)",9180
"17178","708",145.13728,"2",-38.04494,"Chelsea Heights PS/Thames Prom (Chelsea Heights)",6190
"22401","902,706",145.112634,"2",-38.044845,"Elsie Gr/Station St (Edithvale)",7029
